filename EPIC Module Output Kp
210700000/26000/ktwo210726623-c04_lpd-targ.fits.gz 210726623 8 1 13.414
210700000/65000/ktwo210765083-c04_lpd-targ.fits.gz 210765083 8 1 14.187
210700000/73000/ktwo210773070-c04_lpd-targ.fits.gz 210773070 8 1 13.422
210700000/63000/ktwo210763767-c04_lpd-targ.fits.gz 210763767 8 1 15.491
210700000/62000/ktwo210762209-c04_lpd-targ.fits.gz 210762209 8 1 12.487
210700000/72000/ktwo210772990-c04_lpd-targ.fits.gz 210772990 8 1 11.308
210700000/52000/ktwo210752492-c04_lpd-targ.fits.gz 210752492 8 1 14.908
210700000/32000/ktwo210732833-c04_lpd-targ.fits.gz 210732833 8 1 15.691
210700000/44000/ktwo210744693-c04_lpd-targ.fits.gz 210744693 8 1 15.067
210700000/36000/ktwo210736045-c04_lpd-targ.fits.gz 210736045 8 1 12.748
210700000/31000/ktwo210731850-c04_lpd-targ.fits.gz 210731850 8 1 11.687
210700000/81000/ktwo210781647-c04_lpd-targ.fits.gz 210781647 8 1 12.553
210700000/46000/ktwo210746854-c04_lpd-targ.fits.gz 210746854 8 1 12.216
210700000/51000/ktwo210751738-c04_lpd-targ.fits.gz 210751738 8 1 11.233
210700000/56000/ktwo210756946-c04_lpd-targ.fits.gz 210756946 8 1 12.171
210700000/26000/ktwo210726313-c04_lpd-targ.fits.gz 210726313 8 1 15.961
210700000/57000/ktwo210757007-c04_lpd-targ.fits.gz 210757007 8 1 12.812
210700000/55000/ktwo210755186-c04_lpd-targ.fits.gz 210755186 8 1 12.849
210700000/50000/ktwo210750472-c04_lpd-targ.fits.gz 210750472 8 1 13.624
210700000/09000/ktwo210709731-c04_lpd-targ.fits.gz 210709731 8 1 12.753
210800000/47000/ktwo210847951-c04_lpd-targ.fits.gz 210847951 8 2 13.624
210800000/09000/ktwo210809550-c04_lpd-targ.fits.gz 210809550 8 2 13.487
210800000/01000/ktwo210801596-c04_lpd-targ.fits.gz 210801596 8 2 11.977
210700000/91000/ktwo210791232-c04_lpd-targ.fits.gz 210791232 8 2 12.37
210800000/34000/ktwo210834430-c04_lpd-targ.fits.gz 210834430 8 2 15.3
210800000/46000/ktwo210846268-c04_lpd-targ.fits.gz 210846268 8 2 13.59
210800000/01000/ktwo210801955-c04_lpd-targ.fits.gz 210801955 8 2 15.196
210700000/79000/ktwo210779603-c04_lpd-targ.fits.gz 210779603 8 2 12.482
210800000/16000/ktwo210816049-c04_lpd-targ.fits.gz 210816049 8 2 12.864
210800000/15000/ktwo210815860-c04_lpd-targ.fits.gz 210815860 8 2 13.46
210800000/09000/ktwo210809269-c04_lpd-targ.fits.gz 210809269 8 2 10.632
210700000/80000/ktwo210780060-c04_lpd-targ.fits.gz 210780060 8 2 14.388
210700000/80000/ktwo210780135-c04_lpd-targ.fits.gz 210780135 8 2 15.353
210700000/84000/ktwo210784462-c04_lpd-targ.fits.gz 210784462 8 2 12.217
210800000/17000/ktwo210817186-c04_lpd-targ.fits.gz 210817186 8 2 12.746
210800000/00000/ktwo210800368-c04_lpd-targ.fits.gz 210800368 8 2 11.351
210700000/97000/ktwo210797975-c04_lpd-targ.fits.gz 210797975 8 2 12.284
210800000/02000/ktwo210802307-c04_lpd-targ.fits.gz 210802307 8 2 11.698
210800000/23000/ktwo210823659-c04_lpd-targ.fits.gz 210823659 8 2 12.662
210800000/06000/ktwo210806784-c04_lpd-targ.fits.gz 210806784 8 2 13.519
210700000/99000/ktwo210799673-c04_lpd-targ.fits.gz 210799673 8 2 11.83
210800000/00000/ktwo210800484-c04_lpd-targ.fits.gz 210800484 8 2 12.601
210800000/29000/ktwo210829661-c04_lpd-targ.fits.gz 210829661 8 2 13.438
210800000/31000/ktwo210831392-c04_lpd-targ.fits.gz 210831392 8 2 14.442
210800000/33000/ktwo210833049-c04_lpd-targ.fits.gz 210833049 8 2 14.211
210800000/59000/ktwo210859014-c04_lpd-targ.fits.gz 210859014 8 2 11.159
210800000/40000/ktwo210840758-c04_lpd-targ.fits.gz 210840758 8 2 13.848
210700000/86000/ktwo210786758-c04_lpd-targ.fits.gz 210786758 8 2 15.429
210800000/38000/ktwo210838082-c04_lpd-targ.fits.gz 210838082 8 2 13.651
210800000/39000/ktwo210839388-c04_lpd-targ.fits.gz 210839388 8 2 15.066
210700000/69000/ktwo210769979-c04_lpd-targ.fits.gz 210769979 8 2 14.887
210700000/96000/ktwo210796345-c04_lpd-targ.fits.gz 210796345 8 2 15.228
210800000/08000/ktwo210808836-c04_lpd-targ.fits.gz 210808836 8 2 15.495
210800000/37000/ktwo210837289-c04_lpd-targ.fits.gz 210837289 8 2 12.868
210800000/33000/ktwo210833209-c04_lpd-targ.fits.gz 210833209 8 2 11.763
210800000/56000/ktwo210856508-c04_lpd-targ.fits.gz 210856508 8 2 15.27
210800000/15000/ktwo210815003-c04_lpd-targ.fits.gz 210815003 8 2 11.753
210800000/25000/ktwo210825690-c04_lpd-targ.fits.gz 210825690 8 2 14.623
210700000/93000/ktwo210793268-c04_lpd-targ.fits.gz 210793268 8 2 10.936
210800000/24000/ktwo210824375-c04_lpd-targ.fits.gz 210824375 8 2 15.859
210800000/35000/ktwo210835413-c04_lpd-targ.fits.gz 210835413 8 2 13.465
210800000/10000/ktwo210810002-c04_lpd-targ.fits.gz 210810002 8 2 13.873
210700000/99000/ktwo210799131-c04_lpd-targ.fits.gz 210799131 8 2 12.793
210800000/32000/ktwo210832303-c04_lpd-targ.fits.gz 210832303 8 2 11.609
210800000/03000/ktwo210803321-c04_lpd-targ.fits.gz 210803321 8 2 12.957
210800000/05000/ktwo210805567-c04_lpd-targ.fits.gz 210805567 8 2 12.796
210800000/00000/ktwo210800573-c04_lpd-targ.fits.gz 210800573 8 2 12.475
210800000/24000/ktwo210824357-c04_lpd-targ.fits.gz 210824357 8 2 15.653
210800000/37000/ktwo210837492-c04_lpd-targ.fits.gz 210837492 8 2 13.77
210800000/58000/ktwo210858841-c04_lpd-targ.fits.gz 210858841 8 2 12.214
210800000/24000/ktwo210824524-c04_lpd-targ.fits.gz 210824524 8 2 12.781
210800000/36000/ktwo210836056-c04_lpd-targ.fits.gz 210836056 8 2 15.161
210700000/99000/ktwo210799629-c04_lpd-targ.fits.gz 210799629 8 2 10.951
210800000/08000/ktwo210808062-c04_lpd-targ.fits.gz 210808062 8 2 12.821
210700000/88000/ktwo210788617-c04_lpd-targ.fits.gz 210788617 8 2 13.048
210800000/04000/ktwo210804537-c04_lpd-targ.fits.gz 210804537 8 2 12.568
210700000/93000/ktwo210793739-c04_lpd-targ.fits.gz 210793739 8 2 12.852
210800000/00000/ktwo210800332-c04_lpd-targ.fits.gz 210800332 8 2 10.614
210800000/15000/ktwo210815333-c04_lpd-targ.fits.gz 210815333 8 2 13.78
210700000/95000/ktwo210795948-c04_lpd-targ.fits.gz 210795948 8 2 9.66
210700000/97000/ktwo210797797-c04_lpd-targ.fits.gz 210797797 8 2 14.647
210800000/23000/ktwo210823425-c04_lpd-targ.fits.gz 210823425 8 2 13.182
210800000/37000/ktwo210837378-c04_lpd-targ.fits.gz 210837378 8 2 13.306
210800000/44000/ktwo210844895-c04_lpd-targ.fits.gz 210844895 8 2 13.888
210700000/90000/ktwo210790999-c04_lpd-targ.fits.gz 210790999 8 2 12.683
210800000/32000/ktwo210832928-c04_lpd-targ.fits.gz 210832928 8 2 13.099
210800000/59000/ktwo210859443-c04_lpd-targ.fits.gz 210859443 8 2 15.132
210800000/44000/ktwo210844046-c04_lpd-targ.fits.gz 210844046 8 2 14.495
210800000/11000/ktwo210811757-c04_lpd-targ.fits.gz 210811757 8 2 12.911
210800000/23000/ktwo210823081-c04_lpd-targ.fits.gz 210823081 8 2 13.001
210800000/30000/ktwo210830690-c04_lpd-targ.fits.gz 210830690 8 2 12.598
210800000/24000/ktwo210824958-c04_lpd-targ.fits.gz 210824958 8 2 10.549
210800000/34000/ktwo210834093-c04_lpd-targ.fits.gz 210834093 8 2 12.7
210800000/01000/ktwo210801196-c04_lpd-targ.fits.gz 210801196 8 2 13.185
210700000/92000/ktwo210792123-c04_lpd-targ.fits.gz 210792123 8 2 12.821
210800000/36000/ktwo210836309-c04_lpd-targ.fits.gz 210836309 8 2 13.82
210800000/42000/ktwo210842013-c04_lpd-targ.fits.gz 210842013 8 2 15.937
210700000/90000/ktwo210790572-c04_lpd-targ.fits.gz 210790572 8 2 14.066
210800000/12000/ktwo210812316-c04_lpd-targ.fits.gz 210812316 8 2 11.904
210800000/29000/ktwo210829632-c04_lpd-targ.fits.gz 210829632 8 2 14.941
210800000/46000/ktwo210846995-c04_lpd-targ.fits.gz 210846995 8 2 13.815
210800000/18000/ktwo210818897-c04_lpd-targ.fits.gz 210818897 8 2 10.514
210800000/11000/ktwo210811910-c04_lpd-targ.fits.gz 210811910 8 2 12.677
210800000/06000/ktwo210806246-c04_lpd-targ.fits.gz 210806246 8 2 12.452
210700000/82000/ktwo210782368-c04_lpd-targ.fits.gz 210782368 8 2 11.706
210800000/08000/ktwo210808674-c04_lpd-targ.fits.gz 210808674 8 2 14.922
210800000/30000/ktwo210830948-c04_lpd-targ.fits.gz 210830948 8 2 15.343
210800000/35000/ktwo210835395-c04_lpd-targ.fits.gz 210835395 8 2 15.164
210800000/27000/ktwo210827040-c04_lpd-targ.fits.gz 210827040 8 2 12.532
210800000/24000/ktwo210824438-c04_lpd-targ.fits.gz 210824438 8 2 12.638
210800000/27000/ktwo210827505-c04_lpd-targ.fits.gz 210827505 8 2 15.441
210800000/42000/ktwo210842062-c04_lpd-targ.fits.gz 210842062 8 2 15.611
210700000/85000/ktwo210785302-c04_lpd-targ.fits.gz 210785302 8 2 12.493
210700000/80000/ktwo210780851-c04_lpd-targ.fits.gz 210780851 8 2 12.234
210800000/08000/ktwo210808585-c04_lpd-targ.fits.gz 210808585 8 2 11.96
210800000/34000/ktwo210834614-c04_lpd-targ.fits.gz 210834614 8 2 13.554
210800000/08000/ktwo210808234-c04_lpd-targ.fits.gz 210808234 8 2 12.821
210700000/92000/ktwo210792787-c04_lpd-targ.fits.gz 210792787 8 2 11.831
210800000/52000/ktwo210852618-c04_lpd-targ.fits.gz 210852618 8 2 11.78
210700000/78000/ktwo210778430-c04_lpd-targ.fits.gz 210778430 8 2 10.193
210800000/49000/ktwo210849155-c04_lpd-targ.fits.gz 210849155 8 3 12.463
210800000/40000/ktwo210840695-c04_lpd-targ.fits.gz 210840695 8 3 15.036
210800000/35000/ktwo210835778-c04_lpd-targ.fits.gz 210835778 8 3 12.096
210800000/38000/ktwo210838507-c04_lpd-targ.fits.gz 210838507 8 3 11.826
210800000/91000/ktwo210891600-c04_lpd-targ.fits.gz 210891600 8 3 13.386
210800000/58000/ktwo210858809-c04_lpd-targ.fits.gz 210858809 8 3 12.896
210800000/07000/ktwo210807482-c04_lpd-targ.fits.gz 210807482 8 3 14.4
210800000/17000/ktwo210817814-c04_lpd-targ.fits.gz 210817814 8 3 15.091
210800000/89000/ktwo210889448-c04_lpd-targ.fits.gz 210889448 8 3 15.422
210800000/27000/ktwo210827030-c04_lpd-targ.fits.gz 210827030 8 3 13.812
210800000/75000/ktwo210875952-c04_lpd-targ.fits.gz 210875952 8 3 15.3
210800000/56000/ktwo210856110-c04_lpd-targ.fits.gz 210856110 8 3 12.084
210800000/29000/ktwo210829398-c04_lpd-targ.fits.gz 210829398 8 3 11.485
210800000/55000/ktwo210855900-c04_lpd-targ.fits.gz 210855900 8 3 13.993
210800000/46000/ktwo210846736-c04_lpd-targ.fits.gz 210846736 8 3 11.823
210800000/26000/ktwo210826892-c04_lpd-targ.fits.gz 210826892 8 3 13.972
210800000/63000/ktwo210863911-c04_lpd-targ.fits.gz 210863911 8 3 12.602
210800000/83000/ktwo210883656-c04_lpd-targ.fits.gz 210883656 8 3 15.992
210800000/79000/ktwo210879506-c04_lpd-targ.fits.gz 210879506 8 3 15.926
210800000/39000/ktwo210839733-c04_lpd-targ.fits.gz 210839733 8 3 12.47
210800000/47000/ktwo210847508-c04_lpd-targ.fits.gz 210847508 8 3 13.095
210800000/58000/ktwo210858375-c04_lpd-targ.fits.gz 210858375 8 3 13.347
210800000/35000/ktwo210835822-c04_lpd-targ.fits.gz 210835822 8 3 14.297
210800000/91000/ktwo210891082-c04_lpd-targ.fits.gz 210891082 8 3 13.17
210800000/26000/ktwo210826704-c04_lpd-targ.fits.gz 210826704 8 3 10.322
210800000/35000/ktwo210835417-c04_lpd-targ.fits.gz 210835417 8 3 12.344
210800000/19000/ktwo210819139-c04_lpd-targ.fits.gz 210819139 8 3 15.02
210800000/85000/ktwo210885615-c04_lpd-targ.fits.gz 210885615 8 3 12.136
210800000/80000/ktwo210880762-c04_lpd-targ.fits.gz 210880762 8 3 12.336
210800000/67000/ktwo210867056-c04_lpd-targ.fits.gz 210867056 8 3 12.478
210800000/48000/ktwo210848396-c04_lpd-targ.fits.gz 210848396 8 3 12.763
210800000/83000/ktwo210883077-c04_lpd-targ.fits.gz 210883077 8 3 13.47
210800000/52000/ktwo210852276-c04_lpd-targ.fits.gz 210852276 8 3 12.351
210800000/69000/ktwo210869936-c04_lpd-targ.fits.gz 210869936 8 3 12.432
210800000/79000/ktwo210879662-c04_lpd-targ.fits.gz 210879662 8 3 13.14
210800000/70000/ktwo210870563-c04_lpd-targ.fits.gz 210870563 8 3 11.042
210800000/76000/ktwo210876954-c04_lpd-targ.fits.gz 210876954 8 3 12.546
210800000/19000/ktwo210819515-c04_lpd-targ.fits.gz 210819515 8 3 12.81
210800000/69000/ktwo210869295-c04_lpd-targ.fits.gz 210869295 8 3 13.342
210800000/88000/ktwo210888114-c04_lpd-targ.fits.gz 210888114 8 3 11.725
210800000/66000/ktwo210866010-c04_lpd-targ.fits.gz 210866010 8 3 12.382
210800000/33000/ktwo210833022-c04_lpd-targ.fits.gz 210833022 8 3 12.453
210800000/73000/ktwo210873771-c04_lpd-targ.fits.gz 210873771 8 3 12.352
210800000/65000/ktwo210865436-c04_lpd-targ.fits.gz 210865436 8 3 12.035
210800000/24000/ktwo210824417-c04_lpd-targ.fits.gz 210824417 8 3 12.906
210900000/01000/ktwo210901070-c04_lpd-targ.fits.gz 210901070 8 3 12.352
210800000/43000/ktwo210843244-c04_lpd-targ.fits.gz 210843244 8 3 12.536
210800000/10000/ktwo210810971-c04_lpd-targ.fits.gz 210810971 8 3 13.424
210800000/35000/ktwo210835399-c04_lpd-targ.fits.gz 210835399 8 3 13.527
210800000/87000/ktwo210887641-c04_lpd-targ.fits.gz 210887641 8 3 12.044
210800000/30000/ktwo210830319-c04_lpd-targ.fits.gz 210830319 8 3 12.553
210800000/91000/ktwo210891334-c04_lpd-targ.fits.gz 210891334 8 3 11.636
210800000/20000/ktwo210820254-c04_lpd-targ.fits.gz 210820254 8 3 11.96
210800000/98000/ktwo210898971-c04_lpd-targ.fits.gz 210898971 8 3 14.44
210800000/19000/ktwo210819829-c04_lpd-targ.fits.gz 210819829 8 3 9.462
210800000/17000/ktwo210817779-c04_lpd-targ.fits.gz 210817779 8 3 14.935
210800000/17000/ktwo210817824-c04_lpd-targ.fits.gz 210817824 8 3 12.973
210800000/67000/ktwo210867003-c04_lpd-targ.fits.gz 210867003 8 3 13.348
210800000/26000/ktwo210826023-c04_lpd-targ.fits.gz 210826023 8 3 13.058
210800000/32000/ktwo210832390-c04_lpd-targ.fits.gz 210832390 8 3 12.578
210800000/37000/ktwo210837242-c04_lpd-targ.fits.gz 210837242 8 3 12.47
210800000/69000/ktwo210869120-c04_lpd-targ.fits.gz 210869120 8 3 12.854
210800000/34000/ktwo210834805-c04_lpd-targ.fits.gz 210834805 8 3 11.234
210800000/47000/ktwo210847899-c04_lpd-targ.fits.gz 210847899 8 3 12.083
210800000/52000/ktwo210852571-c04_lpd-targ.fits.gz 210852571 8 3 15.008
210800000/67000/ktwo210867044-c04_lpd-targ.fits.gz 210867044 8 3 11.087
210800000/79000/ktwo210879553-c04_lpd-targ.fits.gz 210879553 8 3 12.279
210800000/26000/ktwo210826673-c04_lpd-targ.fits.gz 210826673 8 3 13.189
210800000/70000/ktwo210870965-c04_lpd-targ.fits.gz 210870965 8 3 15.312
210800000/22000/ktwo210822251-c04_lpd-targ.fits.gz 210822251 8 3 9.973
210800000/60000/ktwo210860787-c04_lpd-targ.fits.gz 210860787 8 3 15.869
210800000/30000/ktwo210830338-c04_lpd-targ.fits.gz 210830338 8 3 12.596
210800000/70000/ktwo210870276-c04_lpd-targ.fits.gz 210870276 8 3 11.584
210800000/58000/ktwo210858205-c04_lpd-targ.fits.gz 210858205 8 3 12.753
210800000/43000/ktwo210843001-c04_lpd-targ.fits.gz 210843001 8 3 10.464
210800000/36000/ktwo210836472-c04_lpd-targ.fits.gz 210836472 8 3 12.943
210800000/53000/ktwo210853787-c04_lpd-targ.fits.gz 210853787 8 3 12.43
210800000/63000/ktwo210863062-c04_lpd-targ.fits.gz 210863062 8 3 14.47
210800000/17000/ktwo210817945-c04_lpd-targ.fits.gz 210817945 8 3 13.835
210800000/67000/ktwo210867819-c04_lpd-targ.fits.gz 210867819 8 3 15.06
210800000/79000/ktwo210879611-c04_lpd-targ.fits.gz 210879611 8 3 12.542
210800000/50000/ktwo210850601-c04_lpd-targ.fits.gz 210850601 8 3 9.736
210800000/07000/ktwo210807567-c04_lpd-targ.fits.gz 210807567 8 3 14.4
210800000/47000/ktwo210847428-c04_lpd-targ.fits.gz 210847428 8 3 12.71
210800000/90000/ktwo210890493-c04_lpd-targ.fits.gz 210890493 8 3 12.923
210800000/38000/ktwo210838181-c04_lpd-targ.fits.gz 210838181 8 3 15.251
210800000/12000/ktwo210812122-c04_lpd-targ.fits.gz 210812122 8 3 12.497
210800000/69000/ktwo210869110-c04_lpd-targ.fits.gz 210869110 8 3 13.874
210800000/61000/ktwo210861381-c04_lpd-targ.fits.gz 210861381 8 3 12.642
210800000/63000/ktwo210863964-c04_lpd-targ.fits.gz 210863964 8 3 13.03
210800000/62000/ktwo210862064-c04_lpd-targ.fits.gz 210862064 8 3 12.068
210800000/88000/ktwo210888061-c04_lpd-targ.fits.gz 210888061 8 3 12.889
210800000/69000/ktwo210869192-c04_lpd-targ.fits.gz 210869192 8 3 11.845
210800000/81000/ktwo210881060-c04_lpd-targ.fits.gz 210881060 8 3 12.346
210800000/67000/ktwo210867525-c04_lpd-targ.fits.gz 210867525 8 3 12.894
210800000/34000/ktwo210834192-c04_lpd-targ.fits.gz 210834192 8 3 10.812
210800000/70000/ktwo210870456-c04_lpd-targ.fits.gz 210870456 8 3 15.841
210800000/63000/ktwo210863038-c04_lpd-targ.fits.gz 210863038 8 3 15.535
210800000/50000/ktwo210850649-c04_lpd-targ.fits.gz 210850649 8 3 13.99
210800000/29000/ktwo210829260-c04_lpd-targ.fits.gz 210829260 8 3 11.448
210900000/12000/ktwo210912314-c04_lpd-targ.fits.gz 210912314 9 2 14.006
210800000/98000/ktwo210898676-c04_lpd-targ.fits.gz 210898676 9 2 11.308
210800000/82000/ktwo210882071-c04_lpd-targ.fits.gz 210882071 9 2 13.572
210900000/04000/ktwo210904949-c04_lpd-targ.fits.gz 210904949 9 2 15.569
210900000/16000/ktwo210916742-c04_lpd-targ.fits.gz 210916742 9 2 12.826
210900000/15000/ktwo210915556-c04_lpd-targ.fits.gz 210915556 9 2 15.255
210900000/54000/ktwo210954061-c04_lpd-targ.fits.gz 210954061 9 2 12.286
210900000/10000/ktwo210910922-c04_lpd-targ.fits.gz 210910922 9 2 14.972
210900000/20000/ktwo210920268-c04_lpd-targ.fits.gz 210920268 9 2 13.758
210900000/37000/ktwo210937624-c04_lpd-targ.fits.gz 210937624 9 2 13.506
210900000/11000/ktwo210911220-c04_lpd-targ.fits.gz 210911220 9 2 12.922
210900000/29000/ktwo210929837-c04_lpd-targ.fits.gz 210929837 9 2 13.263
210900000/23000/ktwo210923509-c04_lpd-targ.fits.gz 210923509 9 2 13.055
210900000/36000/ktwo210936376-c04_lpd-targ.fits.gz 210936376 9 2 13.788
210900000/21000/ktwo210921544-c04_lpd-targ.fits.gz 210921544 9 2 13.944
210900000/28000/ktwo210928647-c04_lpd-targ.fits.gz 210928647 9 2 11.866
210800000/96000/ktwo210896550-c04_lpd-targ.fits.gz 210896550 9 2 12.342
210900000/37000/ktwo210937963-c04_lpd-targ.fits.gz 210937963 9 2 15.405
210900000/13000/ktwo210913844-c04_lpd-targ.fits.gz 210913844 9 2 15.588
210900000/44000/ktwo210944700-c04_lpd-targ.fits.gz 210944700 9 2 11.965
210900000/18000/ktwo210918697-c04_lpd-targ.fits.gz 210918697 9 2 14.881
210900000/44000/ktwo210944958-c04_lpd-targ.fits.gz 210944958 9 2 11.206
210900000/23000/ktwo210923631-c04_lpd-targ.fits.gz 210923631 9 2 12.199
210900000/18000/ktwo210918424-c04_lpd-targ.fits.gz 210918424 9 2 15.421
210800000/83000/ktwo210883020-c04_lpd-targ.fits.gz 210883020 9 2 15.182
210900000/12000/ktwo210912487-c04_lpd-targ.fits.gz 210912487 9 2 14.099
210900000/16000/ktwo210916027-c04_lpd-targ.fits.gz 210916027 9 2 15.828
210900000/51000/ktwo210951150-c04_lpd-targ.fits.gz 210951150 9 2 11.286
210900000/30000/ktwo210930734-c04_lpd-targ.fits.gz 210930734 9 2 15.732
210800000/92000/ktwo210892767-c04_lpd-targ.fits.gz 210892767 9 2 13.843
210900000/27000/ktwo210927979-c04_lpd-targ.fits.gz 210927979 9 2 12.936
210800000/85000/ktwo210885955-c04_lpd-targ.fits.gz 210885955 9 2 15.782
210900000/06000/ktwo210906199-c04_lpd-targ.fits.gz 210906199 9 2 12.681
210900000/40000/ktwo210940479-c04_lpd-targ.fits.gz 210940479 9 2 13.295
210900000/09000/ktwo210909817-c04_lpd-targ.fits.gz 210909817 9 2 13.141
210900000/06000/ktwo210906231-c04_lpd-targ.fits.gz 210906231 9 2 12.869
210800000/98000/ktwo210898020-c04_lpd-targ.fits.gz 210898020 9 2 13.709
210900000/38000/ktwo210938254-c04_lpd-targ.fits.gz 210938254 9 2 13.831
210900000/36000/ktwo210936166-c04_lpd-targ.fits.gz 210936166 9 2 13.754
210900000/34000/ktwo210934071-c04_lpd-targ.fits.gz 210934071 9 2 15.671
210900000/15000/ktwo210915269-c04_lpd-targ.fits.gz 210915269 9 2 14.464
210900000/10000/ktwo210910367-c04_lpd-targ.fits.gz 210910367 9 2 11.751
210900000/19000/ktwo210919541-c04_lpd-targ.fits.gz 210919541 9 2 11.351
210900000/38000/ktwo210938219-c04_lpd-targ.fits.gz 210938219 9 2 13.813
210800000/71000/ktwo210871829-c04_lpd-targ.fits.gz 210871829 9 2 12.763
210800000/84000/ktwo210884396-c04_lpd-targ.fits.gz 210884396 9 2 13.979
210800000/93000/ktwo210893255-c04_lpd-targ.fits.gz 210893255 9 2 13.93
210900000/31000/ktwo210931514-c04_lpd-targ.fits.gz 210931514 9 2 10.511
210800000/94000/ktwo210894022-c04_lpd-targ.fits.gz 210894022 9 2 12.3
210800000/76000/ktwo210876796-c04_lpd-targ.fits.gz 210876796 9 2 13.225
210900000/10000/ktwo210910177-c04_lpd-targ.fits.gz 210910177 9 2 12.273
210900000/35000/ktwo210935960-c04_lpd-targ.fits.gz 210935960 9 2 13.849
210900000/30000/ktwo210930918-c04_lpd-targ.fits.gz 210930918 9 2 12.051
210900000/00000/ktwo210900370-c04_lpd-targ.fits.gz 210900370 9 2 15.559
210800000/94000/ktwo210894629-c04_lpd-targ.fits.gz 210894629 9 2 9.057
210900000/31000/ktwo210931967-c04_lpd-targ.fits.gz 210931967 9 2 15.435
210900000/24000/ktwo210924906-c04_lpd-targ.fits.gz 210924906 9 2 12.072
210900000/09000/ktwo210909983-c04_lpd-targ.fits.gz 210909983 9 2 13.569
210900000/37000/ktwo210937990-c04_lpd-targ.fits.gz 210937990 9 2 15.536
210900000/12000/ktwo210912544-c04_lpd-targ.fits.gz 210912544 9 2 15.499
210800000/92000/ktwo210892321-c04_lpd-targ.fits.gz 210892321 9 2 15.119
210900000/13000/ktwo210913399-c04_lpd-targ.fits.gz 210913399 9 2 11.337
210900000/29000/ktwo210929065-c04_lpd-targ.fits.gz 210929065 9 2 11.264
210900000/52000/ktwo210952200-c04_lpd-targ.fits.gz 210952200 9 2 13.292
210900000/41000/ktwo210941195-c04_lpd-targ.fits.gz 210941195 9 2 13.363
210900000/26000/ktwo210926194-c04_lpd-targ.fits.gz 210926194 9 2 15.975
210800000/80000/ktwo210880335-c04_lpd-targ.fits.gz 210880335 9 2 13.709
210900000/01000/ktwo210901979-c04_lpd-targ.fits.gz 210901979 9 2 14.089
210900000/51000/ktwo210951199-c04_lpd-targ.fits.gz 210951199 9 2 13.933
210900000/23000/ktwo210923644-c04_lpd-targ.fits.gz 210923644 9 2 13.68
210900000/08000/ktwo210908494-c04_lpd-targ.fits.gz 210908494 9 2 12.884
210900000/36000/ktwo210936162-c04_lpd-targ.fits.gz 210936162 9 2 15.988
210800000/85000/ktwo210885626-c04_lpd-targ.fits.gz 210885626 9 2 11.684
210800000/91000/ktwo210891530-c04_lpd-targ.fits.gz 210891530 9 2 15.974
210900000/43000/ktwo210943357-c04_lpd-targ.fits.gz 210943357 9 2 12.768
210800000/85000/ktwo210885497-c04_lpd-targ.fits.gz 210885497 9 2 15.504
210900000/48000/ktwo210948982-c04_lpd-targ.fits.gz 210948982 9 2 15.417
210900000/15000/ktwo210915695-c04_lpd-targ.fits.gz 210915695 9 2 14.486
210900000/33000/ktwo210933411-c04_lpd-targ.fits.gz 210933411 9 2 15.745
210900000/19000/ktwo210919158-c04_lpd-targ.fits.gz 210919158 9 2 15.318
210900000/29000/ktwo210929923-c04_lpd-targ.fits.gz 210929923 9 2 11.45
210900000/42000/ktwo210942864-c04_lpd-targ.fits.gz 210942864 9 2 10.98
